,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
2673,Horse,3MYASTQBHAAR86TWN6S04GYJ7QUDQ2,3PH3VY7DJPW2IOS7HZL5CHVUO75WZN,A3URTPYCW9UF7K,6612011711377062423,horse,1,rzminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_073/075.png
2674,Horse,374UMBUHO8OUVUFA4ERKPFRO6XFTCU,3F6HPJW4JHZCCDPVSSCRP6LN3XGW2N,A3URTPYCW9UF7K,-6959795849837371494,horse,1,rzminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_085/075.png
2675,Horse,30P8I9JKPLKO91AKUZ4RCR9ZB1AV55,3QRYMNZ7F2GG9IAUJ650UAHMAYZTNV,A1VYUSIMD8YTHX,-7077611026155453852,horse,1,rzminus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_091/075.png
2676,Horse,386T3MLZMQUR3IS6P0N53IT0JV108N,3N2BF7Y2VUTKMRYZ7B9B3CPYUFKMH6,A3URTPYCW9UF7K,-8643066860549242835,horse,1,rzminus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_103/075.png
2677,Horse,3S8APUMBK0I12K53VUQ0XR65X3AFB4,3634BBTX0STECCH2R6NJ8Y64XRUIFV,A3URTPYCW9UF7K,-4938222788370784175,horse,1,rzminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_109/075.png
2678,Horse,3MDWE879VK1S1AEQS8Q8NVKUU5F9B6,3AMW0RGHOH1IHQHN2PWGP0GPLW4PNE,A314XJY8V1YL12,-5257942814553079799,horse,1,rzminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_115/075.png
2679,Horse,3TL87MO8DPODFTRFM7FUBU2A9XMLFV,3LEP4MGT3KZ7RKP0UQ0CYBZ6QN5DBF,A314XJY8V1YL12,-6278316736609334872,horse,1,rzminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_127/075.png
2680,Horse,3QE4DGPGCUANVLGPRZMV7Y0BOQQG4V,338JKRMM2AYJKQPAA8J6ULUY0XNHA7,A2WWFBKCUC55BX,-6650561100010303408,horse,1,rzminus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_133/075.png
2681,Horse,302U8RURK20SZQGQYZ0D689L2MCVNX,3KIBXJ1WD9TZOKKJQCRL88UVHW9OKX,A3URTPYCW9UF7K,5915627988451760933,horse,1,rzminus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzminus_139/075.png
2682,Horse,3XH7ZM9YY5TFHHVFO5CYNAPYCRHR90,3TPZPLC3M4BBDMODK6C1GMIJGFM3PL,A3URTPYCW9UF7K,2387282557175909158,horse,1,rzplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_001/075.png
2683,Horse,32CXT5U15J27J44MN71PSPH7ZK28UV,3I0BTBYZA1K958HHS6Q1RFDOH7RY0Z,A2WWFBKCUC55BX,-3896340168547973024,horse,1,rzplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_007/075.png
2684,Car,36MUZ9VAF912B33REFX0AZ95ON6EDR,3EA3QWIZ4MUOVHZ3MQS8P2L5OZFITE,A3URTPYCW9UF7K,-4240703749268309188,horse,1,rzplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_013/075.png
2685,Horse,36AZSFEY07ZQYHRTV9V4FD9RLXXVB7,3TVSS0C0E5Z6WCJ8B7WNQTUD3BITW3,A3URTPYCW9UF7K,-506218876245228848,horse,1,rzplus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_019/075.png
2686,Horse,36FFXPMSUCN5ZALIUPJM6WIHKH4OHD,37TD41K0AL8W3E0O5GRW4URO9B8CS8,A314XJY8V1YL12,-6614388804838657792,horse,1,rzplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_031/075.png
2687,Horse,3S1WOPCJGJSFEP3JOBJBDX4IT73EJ5,3ON104KXQOVMFR4IW6VFILILNBQ4W5,AF8WEE363EQAH,-348047663264656146,horse,1,rzplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_037/075.png
2688,Horse,3XUSYT70JW03KDOX68YLPA71UMVD03,3G5W44VEUBHBW73L2TED3ZLTQ9EKG0,A3URTPYCW9UF7K,1466561720203091416,horse,1,rzplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_049/075.png
2689,Horse,3XD2A6FGGQTRIWVS3UC3DKUUYT09S6,3S96KQ6I9Q37N6JHUCRXY55SWU4TDK,A3URTPYCW9UF7K,5939930893319204822,horse,1,rzplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_055/075.png
2690,Horse,37ZQELHER3X993MHK7ZMJCQ8BT0NM8,33FOTY3KEQKW9U1USXCC8T4FJCO1C8,A3URTPYCW9UF7K,-1346944399130145657,horse,1,rzplus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_061/075.png
2691,Horse,3RZS0FBRXN9W32M3NXI0K5QRHUWCPA,3C6FJU71TUSPLUTXQD4LGM1VXWGYUN,A314XJY8V1YL12,2166207782814462826,horse,1,rzplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_073/075.png
2692,Horse,3J9UN9O9K6RGNZOPG4KWS82EZ6TJ0O,3DEL4X4ELAKH2YNSVIF80T0ZRF8YXS,A3URTPYCW9UF7K,8548309488120234018,horse,1,rzplus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_079/075.png
2693,Horse,3JHB4BPSGN8F5GGFBQNYIKFTG5F9QH,3FTYUGLFSYK5248RTG9ZVPZEGRM5D9,A3URTPYCW9UF7K,-2022472640971604507,horse,1,rzplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_085/075.png
2694,Horse,3EQPA8A387VDPKUFKYXOY750HDCJZG,3BDCF01OG1TM2463HZCKPZ5CK5ULYN,A314XJY8V1YL12,-2329575992389994255,horse,1,rzplus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_097/075.png
2695,Horse,34R0BODSQ4Y77QOYZ9FHCNLDB675E9,3UN61F00H0OZ3ERWBH4J0EGIVSL5RN,A2WWFBKCUC55BX,-850316035923095545,horse,1,rzplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_103/075.png
2696,Horse,306996CF7ZJAC5BVOVBF8P2BWTQB1Y,33OOO72IVLKXIED3UGWMEZNABULTCD,A314XJY8V1YL12,-1180010340152714993,horse,1,rzplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_115/075.png
2697,Horse,37S0QRNUGEF9L7X9K40KWXZI2TC88H,3BEFOD78WASQAFA4S4PS9NGUPAYM4K,A3URTPYCW9UF7K,1903604254817595195,horse,1,rzplus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_121/075.png
2698,Horse,3RBI0I35YH22ZGILLR3I4TF9FMM3YX,3CTOC39K3BPXSUM2R5A7W78NCIJ7JB,A3URTPYCW9UF7K,4294249981929035442,horse,1,rzplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_127/075.png
2699,Horse,3PZDSVZ3K8GT5DXBE3ZQXI98P2D4NS,31T4R4OBOWFAKGGWHDTL93VSMXM7C7,A1VYUSIMD8YTHX,-3624022021500062355,horse,1,rzplus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/01/rzplus_133/075.png
2700,Horse,3D1UCPY6HJ8NKAR38N5O5GR7M7K83P,3ZQIG0FLQIFL94NXG2W2RBIY0WHVW4,A3URTPYCW9UF7K,-1819490347720096585,horse,10,rxminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_001/075.png
2701,Horse,3INZSNUD93PLG7CA64HEIL8UXQQD9G,3T111IHZ5IPI41T8E7H0CULKHP49RK,A3URTPYCW9UF7K,7741304520234914338,horse,10,rxminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_007/075.png
2702,Horse,3IWA71V4ULFCWUFTZXFESIKKN7V6X1,3NVC2EB65UY5M0GEBT8KTDBVKKG3Y6,A314XJY8V1YL12,254968850586529491,horse,10,rxminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_013/075.png
2703,Horse,3J9L0X0VEILKPDC1NZM4A9XF46UW96,3SLE99ER0RCAULUWM8P9P3I9E5YBZV,A3URTPYCW9UF7K,2551629290461068842,horse,10,rxminus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_019/075.png
2704,Horse,304QEQWK0SJUOAFMWHC104J0Y02O0B,3L6L49WXW4WS28PY0586SL583F4549,A3URTPYCW9UF7K,-608115351647253540,horse,10,rxminus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_025/075.png
2705,Horse,3X52SWXE104MNBJ4ZJWVCZYNAR0CW6,3CFJTT4SXXP1XJ2W9NP7K6TNZ337I8,A3URTPYCW9UF7K,2614806695194387431,horse,10,rxminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_037/075.png
2706,Horse,3B286OTITHGCOCM786HPHEER8S3AJ4,31Q0U3WYDTEQXD6Y1G41S7C1I0K716,A2WWFBKCUC55BX,-8410570954147408669,horse,10,rxminus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_043/075.png
2707,Horse,3WUVMVA7PE22ORRBQSKB582HRQHZAF,3ZPBJO59KT0HIXSMUIA8KM24L1LHDC,A3URTPYCW9UF7K,-2146106808847720063,horse,10,rxminus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_049/075.png
2708,Horse,3WUVMVA7PE22ORRBQSKB582HRQIAZR,37QW5D2ZRKLURBABO4BR28V5JK0S8V,A3URTPYCW9UF7K,5598579226819187467,horse,10,rxminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_055/075.png
2709,Horse,35F6NGNVNBIOJDKEDXJ99TZA5MQ7TH,3PPTZCWALUJXYRWL5QMZKSD805LQZ8,A314XJY8V1YL12,2051108707768266795,horse,10,rxminus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_067/075.png
2710,Horse,3GVPRXWRQKTYAZ43JLK5VMX1U5AI7B,3QFUFYSY92EK45IN6HLFEXWLS8A4FH,A3URTPYCW9UF7K,-1697482984412063044,horse,10,rxminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_073/075.png
2711,Horse,3PKJ68EHEQVRYZULECRHY01VLNUJHP,3B2X28YI30E86BALK3SYS5PE9106BY,A1VYUSIMD8YTHX,6261802948515445046,horse,10,rxminus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_079/075.png
2712,Horse,3D5G8J4N6D3QU3LAVVMPF7FDR4VVTV,3H7Z272LXB6STQE2QCG1C8C0G0YPL4,A2WWFBKCUC55BX,9166219676599924796,horse,10,rxminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_085/075.png
2713,Horse,3MG8450X3R9SPW339O30EBCXOU4PUY,3WRFBPLXRENBA1C04RZ9CXDOG0CN30,A314XJY8V1YL12,-1006913634966184287,horse,10,rxminus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_097/075.png
2714,Horse,3XEIP58NM3MJKAIFNJ91EMISL2FZLW,39K0FND3ALE5C4QL15ZJMQ2UHJUMAT,A3URTPYCW9UF7K,-2668822773769661885,horse,10,rxminus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_103/075.png
2715,Horse,30QQTY5GNNJ3JQZ3D29JEPLCO0W7U7,3BF51CHDTZ9NJDRSI6MD5FILRBOH0T,A3URTPYCW9UF7K,7165863499236395300,horse,10,rxminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_109/075.png
2716,Horse,3PUOXASB6A2OJ8H6YM6B9DRXL8YZ9Z,3WQ3B2KGECFDZP9OEXGHX9YX1QK1BV,A1VYUSIMD8YTHX,-2518788914080006004,horse,10,rxminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_115/075.png
2717,Horse,360ZO6N6K4IOK1INJXGH1BVO64H9MT,3OXV7EAXLIP33G685ADSAMR2L9S369,A1VYUSIMD8YTHX,6424859134478046958,horse,10,rxminus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxminus_121/075.png
2718,Horse,3MWOYZD5XYNX967TXNEZBGFD6TDONM,3R0T90IZ1WBTD9RXAGXFFG8LL1VCG7,A3URTPYCW9UF7K,-2434178999483402242,horse,10,rxplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_001/075.png
2719,Horse,3HY86PZXQ1H8J8NFYMD59X8WZQ4E12,3O6CYIULEH0LWPYXBCMXVPGFMPZWU7,A3URTPYCW9UF7K,-1883602463702727101,horse,10,rxplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_007/075.png
2720,Horse,36QZ6V159CCP2OJV157U9GH8BE8USG,3Z7EFSHGNDD4ZVMNZQXJ328GOQQXCH,A2WWFBKCUC55BX,1948773178966094633,horse,10,rxplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_013/075.png
2721,Horse,3WKGUBL7T2L3HDUQ2QJBKQ5JK7EL48,304SM51WA73DT98IRGV1TAL6RRRSB2,A3URTPYCW9UF7K,-6214520768372060130,horse,10,rxplus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_019/075.png
2722,Horse,3VDI8GSXBISOEM3R32C8OAGGQCP8GX,3GU1KF0O4M0GGHSQZZR7Y5GV47HBP2,A3URTPYCW9UF7K,2283925303970184017,horse,10,rxplus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_025/075.png
2723,Horse,3ODOP6T3BVJXGR8ISK165U6AE7N422,3DY4FPOOA5NG186BH8MW4CAH8G4VR1,AF8WEE363EQAH,-4208565460304936352,horse,10,rxplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_037/075.png
2724,Horse,3HKIF5DF71WOSRM18UIMO6BRAI4G9R,37XITHEIS08K2Z0BQRRREKMSN9CCR7,A1VYUSIMD8YTHX,7306212970671531889,horse,10,rxplus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_043/075.png
2725,Horse,3MNJFORX9E3ZD4OUUKZNU56DN7O5FT,3SLE99ER0RCAULUWM8P9P3I9E6ZZBM,A314XJY8V1YL12,-9176880988225419157,horse,10,rxplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_049/075.png
2726,Horse,3FCO4VKO07CMUU2HN2UEA7Z92C37ER,3HUTX6F6VYM474GT16LH8C810V02O0,A3URTPYCW9UF7K,-431228294922526498,horse,10,rxplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_055/075.png
2727,Horse,3DIIW4IV9SU1RCMKHNMYSADR33K4ID,3LPW2N6LKX1RJ6JDFBZO5P322R9U50,A3URTPYCW9UF7K,-6911332440451786916,horse,10,rxplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_067/075.png
2728,Horse,3HY86PZXQ1H8J8NFYMD59X8WZQ31EO,3SUWZRL0M2C6DEM5UUUOTDVZCYOE6H,A1VYUSIMD8YTHX,-3852745502862986216,horse,10,rxplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_073/075.png
2729,Horse,39O6Z4JLY5WXBKUU05NM4A0J40LXVI,37Z929RLGD7DPV2ZR2MMT4RSXYOSTP,A3URTPYCW9UF7K,-2707825047287388529,horse,10,rxplus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_079/075.png
2730,Horse,388CL5C1SMMXTPILHX3UEFENPC0LHU,3ITXP059P0IJBS6UF88IRY4JZWVSJI,A3URTPYCW9UF7K,455135912162638390,horse,10,rxplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_085/075.png
2731,Horse,366FYU4PUJOAP9916WJNEC4V8W3KEA,3ON104KXQOVMFR4IW6VFILILNC94WQ,A3URTPYCW9UF7K,1442955058628205480,horse,10,rxplus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_097/075.png
2732,Horse,3HEM8MA6ICB0X3WMSFJV4AF8L9XPQS,3SUWZRL0M2C6DEM5UUUOTDVZCZ6E61,A3URTPYCW9UF7K,2804621944506724103,horse,10,rxplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_103/075.png
2733,Horse,3QMELQS6Z8ASZYTHQY9M30YWMQ86R3,3RUIQRXJBFN225Z4YKNUVR3GBQ0LL5,A2WWFBKCUC55BX,-6114178885562840658,horse,10,rxplus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_109/075.png
2734,Horse,3XBYQ44Z7S339SLFL5RL19YRYDXWT6,31LM9EDVOPRMVFEP7CRWS4UDCWZJN7,A3URTPYCW9UF7K,-6957238990422013664,horse,10,rxplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_115/075.png
2735,Horse,32ZCLEW0C2JJBGS9XPZM793M7E5PJ1,3S0TNUHWKXHOPMRTREG27995IIXD8V,A3URTPYCW9UF7K,-2877892878589927502,horse,10,rxplus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/rxplus_121/075.png
2736,Horse,3HXK2V1N5NEDS712NL37EJ3D4CWG21,3GLB5JMZF1U3I1XBACSQZMQ3617DG8,A314XJY8V1YL12,4700962172780065952,horse,10,ryminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_001/075.png
2737,Horse,31N9JPQXJSHNHPL6TAJ9R7ICU7YNHW,3P529IW9K2KG2DP8C9KW0EYWEUDLFZ,A1VYUSIMD8YTHX,4652298552691082029,horse,10,ryminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_007/075.png
2738,Horse,32204AGABEBH7X4K666E1N9FTVDHGJ,379J5II41SFOWZPCHY0QIWDW2T5LEO,A3URTPYCW9UF7K,-7746623237321896279,horse,10,ryminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_013/075.png
2739,Horse,3ROUCZ908ITFRR75Y2ECQ5FIW3IOO1,3XXU1SWE8QU89QJEC0CLOTVHEG40A7,A3URTPYCW9UF7K,12648833269692425,horse,10,ryminus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_019/075.png
2740,Horse,3LEG2HW4VIM7E757C1XPWY313XXF22,30LSNF239YUUBI5Q3B8COFCFONGI22,A3URTPYCW9UF7K,-834995329373881973,horse,10,ryminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_031/075.png
2741,Horse,3VDVA3ILJGE63MJ64H3T90T8C6H1G4,3KXIR214I8F03B6BIM68UE2WJ4K42C,A3URTPYCW9UF7K,4169023879883936197,horse,10,ryminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_037/075.png
2742,Horse,3ZXNP4Z3AUK000C94OHIN2PTB927LC,3N2BF7Y2VUTKMRYZ7B9B3CPYUEDHMS,A1VYUSIMD8YTHX,1640319539700083667,horse,10,ryminus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_043/075.png
2743,Horse,33J5JKFML9XTQERZUHMOR7C7GD43QT,3I02618YA45VCG1WZQ823V8JTRZPU6,A1VYUSIMD8YTHX,-819701406288994009,horse,10,ryminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_055/075.png
2744,Horse,3OCZWXS70R6LDWYQGV2LPIBXK385LW,3A4NIXBJ7AYM8NHPYWO9V4I5BVOML6,A2WWFBKCUC55BX,-4478577934466892357,horse,10,ryminus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_061/075.png
2745,Horse,3D1UCPY6HJ8NKAR38N5O5GR7M7I83N,35K3O9HUAFC2W7FGVNXSNJ8C5XJFED,A3URTPYCW9UF7K,8866653075981456365,horse,10,ryminus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_067/075.png
2746,Horse,3R868ACW5VB3YI4ECSCL1UDKPLUZGR,36NEMU28XJC2JHTO2AVB4FZL92GWMX,A3URTPYCW9UF7K,1182604703395887654,horse,10,ryminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_073/075.png
2747,Horse,3AXFSPQOZTX7K33FJM3HVFPI58HJFR,3OUYGIZWRBXFWUPG1JUIEOKCD2WP04,A3URTPYCW9UF7K,-6511017350384187036,horse,10,ryminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_085/075.png
2748,Horse,3XQ4XW3OECBGICATILXO3XMGSNOS2V,3AAJC4I4FKRGC4S8A02QNR1MMA0JZH,A1VYUSIMD8YTHX,2474425949039364813,horse,10,ryminus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_091/075.png
2749,Horse,3087LXLJ7PF0IX2TXETBDAAM6ZAF0F,3DIP6YHAPGRTHS5TN9RMDRRQITU8ED,A2WWFBKCUC55BX,-1080137608760944987,horse,10,ryminus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_097/075.png
2750,Horse,32TMVRKDHQX826A781A7FLJD07G84A,3BWI6RSP7K8PHE0AD4ZGZRVV7AW7EZ,A3URTPYCW9UF7K,721354434755723907,horse,10,ryminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_109/075.png
2751,Horse,3IHWR4LC8GC2AD9MTQCB9MTW5PG8IO,3VD82FOHKUNH5M8VYZANKPHNCMFOCX,A3URTPYCW9UF7K,-867169006939626455,horse,10,ryminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_115/075.png
2752,Horse,3XD2A6FGGQTRIWVS3UC3DKUUYT19S7,352YTHGROZC4I19T179FHI8Y8OW4HQ,A2EDER9628S0A,5084259508470919338,horse,10,ryminus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_121/075.png
2753,Horse,375VMB7D5MIER85DAYNRVE7XGGCID3,3JBT3HLQFC1CYFV65D7AKNNYV9UZPL,A3URTPYCW9UF7K,-3988340948803504161,horse,10,ryminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryminus_127/075.png
2754,Horse,39TX062QY4NDZBSBGVHGLF80DGSX3L,3I0BTBYZA1K958HHS6Q1RFDOH8TY03,A3URTPYCW9UF7K,536301107615878210,horse,10,ryplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_001/075.png
2755,Horse,3TLFH2L6ZCNHXCN87L2ED2I2U65T2O,3VE8AYVF8QWLN65PIKBSV9CQUVO8FC,A3URTPYCW9UF7K,8750776480988932741,horse,10,ryplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_007/075.png
2756,Horse,307FVKVSZUE42S5OYWI11LNIPN947I,3WEV0KO0OQR686625CM7O096UBLDSA,A3URTPYCW9UF7K,-203455959574573180,horse,10,ryplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_013/075.png
2757,Horse,3NBFJK3IPKHRZEQ7AJ14LW6G5HTGO8,36AHBNMV1VB34SIB4IEW6MX7BXEDYN,A3URTPYCW9UF7K,-2845231108195419654,horse,10,ryplus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_019/075.png
2758,Horse,338GLSUI56A0J6M56GCVNGG51RWFS5,3J4Q2Z4UT22T4WRGU32SLOJQJ40QW3,A3URTPYCW9UF7K,-7713906422002548310,horse,10,ryplus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_025/075.png
2759,Horse,379OL9DBTVDOEI71204SV6IVFEV9YJ,3RKNTXVS3QXP8E1FV1ZN0WLUVS94AG,A3URTPYCW9UF7K,-2744423322282214530,horse,10,ryplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_037/075.png
2760,Horse,3JHB4BPSGN8F5GGFBQNYIKFTG5G9QI,3WI0P0II65RU7R6PQNM2YQ4A8AMDR8,A3URTPYCW9UF7K,-3164107425254643076,horse,10,ryplus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_043/075.png
2761,Horse,3UL5XDRDOFIQYPE7M6THKDPR03A85E,32SVAV9L3J84QIIBVNU4QRTOHT3A3T,A314XJY8V1YL12,-1679873188912643472,horse,10,ryplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_049/075.png
2762,Horse,34F34TZU8ZYNJ9R3VROABWVTW4C2JQ,3ZWFC4W1UY6R5BKLHTHSMQ7VKM7FRO,A3URTPYCW9UF7K,-2690969917427639014,horse,10,ryplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_055/075.png
2763,Horse,38XPGNCKIWZ6DI6KGULH7Z3LB5G4VA,3YDGXNSEO3TBPQ80Y3F945FZ54U48X,A3URTPYCW9UF7K,-7824837064985995477,horse,10,ryplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_067/075.png
2764,Horse,3BCRDCM0PGT6CUGM0E0P2OCIRYGK6Q,3JRJSWSMQLK7GVZNBSWQMAJF28K3E0,A3URTPYCW9UF7K,3064872750776464728,horse,10,ryplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_073/075.png
2765,Horse,3YGE63DIOBW2TJOON33BHYWM1210WZ,34FNN24DCQ880F3IPCWD8A9FYF85YX,A1VYUSIMD8YTHX,-3429936940674907307,horse,10,ryplus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_079/075.png
2766,Horse,3G3AJKPCYORNHC1PL581EY7FTMH4YI,3GU1KF0O4M0GGHSQZZR7Y5GV467PB4,A314XJY8V1YL12,5702704768109309044,horse,10,ryplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/horse/test/10/ryplus_085/075.png
