,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
3018,Cup,3XU80RHWI2F7J5N5WYKUY938YMV44C,3K772S5NPCAMA36MQDLSQ4KPLKAEH4,AYVJ1AI4VLWU9,-1682008878244621480,mug,12,rzplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/12/rzplus_091/100.png
3019,Mug,3CMIQF80HQPSNXEHDJKMYAORQ5I6QG,3I02618YA45VCG1WZQ823V8JTY8UPY,ANONYKAVCEV2H,1600974421550974460,mug,12,rzplus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/12/rzplus_097/100.png
3020,Mug,36D1BWBEIQ0DKHXOYO12RONA0ZKM2T,3U8YCDAGXTF0W6QV1W97ETAMI74Q00,AYVJ1AI4VLWU9,-2448762836110610429,mug,12,rzplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/12/rzplus_109/100.png
3021,Mug,3LVTFB9DF8HUKQ3NPWT8A11GKJNGQU,32VNZTT0AB3H7VNWXCL9VMA4V5VR4R,AYVJ1AI4VLWU9,7801703073393037235,mug,12,rzplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/12/rzplus_115/100.png
3022,Cup,3IWA71V4ULFCWUFTZXFESIKKN866XE,3PS7W85Z831VKG60IWMVC9M25HRT9L,AYVJ1AI4VLWU9,7068352402254891247,mug,12,rzplus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/12/rzplus_121/100.png
3023,Mug,33N1S8XHIPK6U3EBU9RIU79ENXNZ15,3NLZY2D53TODT2FHQPVQCD2AL4BLQY,AYVJ1AI4VLWU9,7909343650241014017,mug,12,rzplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/12/rzplus_127/100.png
3024,Mug,34OWYT6U4ZG2OISWYIIP9IO7PWBI92,36AHBNMV1VB34SIB4IEW6MX7B58DYX,AYVJ1AI4VLWU9,6687984010742052399,mug,13,rxminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_001/100.png
3025,Mug,3AQN9REUUIF0H8KIEG9UH21L60OYD5,3D8YOU6S9IJN2AJRKU9TXVH2YVHU6V,AYVJ1AI4VLWU9,3301152856055505612,mug,13,rxminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_007/100.png
3026,Mug,3JGHED38FGQK0ZJ8N368HARPKPKY7B,3UJ1CZ6IZLOB4TR9Q64OQOLEH335SS,AYVJ1AI4VLWU9,-7868791648378478248,mug,13,rxminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_013/100.png
3027,Mug,3BS6ERDLA66YYOAC8XE2YBHS7QUD6J,3AWETUDC96RKHT82SIHQBQMM948ZI0,AYVJ1AI4VLWU9,-3477253899239809355,mug,13,rxminus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_019/100.png
3028,Mug,3D06DR5238I2PKSSB3UHX668CNCMA0,3DZQRBDBSPE8QE45CNGVBRNU365S3G,AYVJ1AI4VLWU9,-6897229382306498287,mug,13,rxminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_031/100.png
3029,Mug,3E9VAUV7CZD2J1H6U6ISR1TFLXQAYE,3TAYZSBPLP7J5W8M8N2QSHI2XS9S29,ANONYKAVCEV2H,915371890682202508,mug,13,rxminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_037/100.png
3030,Mug,39WSF6KUW5KTF0UG4OBGLTL4S2PEO2,320DUZ38GBLGLNX3K8E12KLGBSZGJY,AYVJ1AI4VLWU9,6515423894557059595,mug,13,rxminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_049/100.png
3031,Mug,3QXFBUZ40NFMCJA465DDK2Y5N4SUGC,34V1S5K3GW0PIIVOMJE21ZUOLAN69W,AYVJ1AI4VLWU9,-8153198875807663692,mug,13,rxminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_055/100.png
3032,Mug,34R0BODSQ4Y77QOYZ9FHCNLDB7L5EP,3I0BTBYZA1K958HHS6Q1RFDOHGN0YF,AYVJ1AI4VLWU9,-2256459259373250160,mug,13,rxminus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_061/100.png
3033,Mug,37VHPF5VZF2BXANM1GGPYJV1SL78CZ,3S06PH7KSV36EM78ST7NSZMX4I5D11,AOXZLW2G7FB3V,8303871975178125712,mug,13,rxminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_073/100.png
3034,Mug,3RWB1RTQEMMURZWQ6L2VIJU8R4NP8V,3L4D84MIL3RULJSE4EWJNKXHQSBHJX,AYVJ1AI4VLWU9,3425346718423870776,mug,13,rxminus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_079/100.png
3035,Mug,3J5XXLQDIPALVMNGGGGYXUBFX6V3V1,3DY4FPOOA5NG186BH8MW4CAH8N2VRD,AOXZLW2G7FB3V,404410893900332623,mug,13,rxminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_085/100.png
3036,Mug,35O6H0UNMVFFI6AQDAQ893Y5GFH5JA,3X1FV8S5J1QPCIXX1XSK58WA6GLGV0,AYVJ1AI4VLWU9,3432909759030972539,mug,13,rxminus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_097/100.png
3037,Mug,3IKDQS3DRHZ4MGZZA2SGB8PFVHDCIC,3TVSS0C0E5Z6WCJ8B7WNQTUD3MLWTV,AV4584AQEQAEN,3993787181318762856,mug,13,rxminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_103/100.png
3038,Cup,3ZZAYRN1J9QV4JCDUJ0BKFL5VCAOT0,3X3OR7WPZ3Z7NYFL4VEQQMHARWXL8R,A104V8NZIQFN2F,7162084497210288530,mug,13,rxminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_115/100.png
3039,Mug,3T5ZXGO9EHNUB7YSFOHXV8HMV9EQZQ,3YWRV122CWYA6O2FD96RH9DT4NV8UD,A1UZXOMO6BS6I2,-62682432785840000,mug,13,rxminus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_121/100.png
3040,Mug,30OITAWPCT22SNHCS00496NSPJV9HZ,3QECW5O0KL0CJT4OF69E0TH0JMH5TH,AYVJ1AI4VLWU9,8043024814299300246,mug,13,rxminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_127/100.png
3041,Mug,386T3MLZMQUR3IS6P0N53IT0JWC080,32VNZTT0AB3H7VNWXCL9VMA4V5O4RX,AYVJ1AI4VLWU9,333446825306463514,mug,13,rxminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxminus_133/100.png
3042,Cup,3DWNFENNF6UXMN6QZ57Y4BSRGJKJ4H,3DYGAII7PP73KNUFIHOXTUBUQDUQPH,AOXZLW2G7FB3V,-4806042812852338286,mug,13,rxplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_001/100.png
3043,Mug,367O8HRHLJ7QLQPGMZGCWCJEC2YS47,37Z929RLGD7DPV2ZR2MMT4RSX5KSTZ,AYVJ1AI4VLWU9,5951383739193208266,mug,13,rxplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_007/100.png
3044,Mug,3PMR2DOWPR0PFOR5A334319MYIP54H,3LOZAJ85YHCR1DUL2X8DRPZUC6U2X8,ANONYKAVCEV2H,-5672373073014311692,mug,13,rxplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_013/100.png
3045,Mug,3QE4DGPGCUANVLGPRZMV7Y0BOR4G4B,3FTYUGLFSYK5248RTG9ZVPZEG0S5DX,AYVJ1AI4VLWU9,-9115631875823506370,mug,13,rxplus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_019/100.png
3046,Mug,35U0MRQMVM6AHBG2ZE0QLX9QSXROVH,3BF51CHDTZ9NJDRSI6MD5FILRIUH0D,ANONYKAVCEV2H,9085435318621639516,mug,13,rxplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_031/100.png
3047,Mug,3KTZHH2OOLEO6WZDE5A31F0DMZCM8W,3MMN5BL1W335SJR0SQK9ZIOOBHQ3MI,AYVJ1AI4VLWU9,-2664341061666836089,mug,13,rxplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_037/100.png
3048,Mug,3HXCEECSRPS3K9PE6YYR8UKOUIWYZ2,3T111IHZ5IPI41T8E7H0CULKHWQR92,AYVJ1AI4VLWU9,8678697354795340341,mug,13,rxplus,43,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_043/100.png
3049,Mug,3IYI9285XVZ0HRJ5SKDGN94F8W3JCW,3U0SRXB7CH43T3X2FH05UVG4MMRNRJ,AYVJ1AI4VLWU9,6043620134156693642,mug,13,rxplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_055/100.png
3050,Mug,3UZUVSO3QAU5FX94R8W3TPWZX2BEMO,3QECW5O0KL0CJT4OF69E0TH0JMQT5E,AYVJ1AI4VLWU9,-1382145307884533327,mug,13,rxplus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_061/100.png
3051,Mug,3PR3LXCWTIYZEDHRX4IQCSBMD9DX9F,32ZKVD547JM99SN311U0L2DUZHC3BH,AOXZLW2G7FB3V,-1717410919208669255,mug,13,rxplus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_067/100.png
3052,Mug,3VZYA8PIURX8G094R2G2RYJ9H6B05Y,3YMU66OBIR7KUH2DW8BGQ751Y0WGHU,AYVJ1AI4VLWU9,8231926120158700119,mug,13,rxplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_073/100.png
3053,Mug,3OZ4VAIBF0EWG0P5J18LD1S4T3HVJ5,3EA3QWIZ4MUOVHZ3MQS8P2L5O7BITQ,AYVJ1AI4VLWU9,-8759897537965611731,mug,13,rxplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_085/100.png
3054,Mug,3BAKUKE4AKBXSCSKKSX5847FEG6R16,3CFVK00FWPKKJKWXBGHS68LJL4M6LB,AYVJ1AI4VLWU9,4990061301383030755,mug,13,rxplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_091/100.png
3055,Mug,3VIVIU06GNBHV2BQNRMUE4URPVIIM1,35GCEFQ6I9N5RQQJ7FA37KKXQMNZ3C,AYVJ1AI4VLWU9,-8780373098556514454,mug,13,rxplus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_097/100.png
3056,Mug,38Z7YZ2SC618GH9IFKTBVDEWZWEQIV,3FK0YFF9P3F8UFNSQSR659ZKTV5VV0,AYVJ1AI4VLWU9,-3425210081531278562,mug,13,rxplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_109/100.png
3057,Mug,3X7837UUBGXB1AA4IT0D19C5CAS6JR,37M28K1J0UCFBWK0Y8MR6YADDYXAJT,AYVJ1AI4VLWU9,2306844062518864193,mug,13,rxplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_115/100.png
3058,Cup,3VZYA8PIURX8G094R2G2RYJ9H6905W,3LKC68YZ3E2QJKE0FQAOWJOQ49FOW2,AOXZLW2G7FB3V,-8261024314203942490,mug,13,rxplus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_121/100.png
3059,Mug,35ZRNT9RVLXQ52EJF4UK22H71D03O1,3YHH42UU5FEP59AI9R1BX7BS81OL0D,AYVJ1AI4VLWU9,-511745837529874302,mug,13,rxplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rxplus_127/100.png
3060,Mug,3QI9WAYOHTA40DTU5N9RTA3S8T46S6,33ISQZVXPTLGWXBS8U1WPPN6NGUCC2,AYVJ1AI4VLWU9,-2600217755189343535,mug,13,ryminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_001/100.png
3061,Mug,3SBX2M1TLGME8AA3UVR71C4DUECQ4F,3CPLWGV3MSYXP31GL00J3AGAGY39NW,ANONYKAVCEV2H,-6714024654491069073,mug,13,ryminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_007/100.png
3062,Mug,371Q3BEXEK86OND57S62Q8WNDXZSZH,3STRJBFXO0QF1CPRMTDK2I0IG9GKTF,ANONYKAVCEV2H,1875337409977678453,mug,13,ryminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_013/100.png
3063,Mug,3J94SKDELLO2FKAY3E4X653SBVKD54,3WJEQKOXAC18GF4W8JGL2YERJHE1AX,AYVJ1AI4VLWU9,-2316531785751512108,mug,13,ryminus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_025/100.png
3064,Mug,3JVP4ZJHESRKSO4JYMZWG7NEMSGI0P,3QFUFYSY92EK45IN6HLFEXWLSGAF48,AYVJ1AI4VLWU9,-1070027516580422732,mug,13,ryminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_031/100.png
3065,Mug,3W31J70BBVVVSBPNA5DSOO4SNL1KCU,3V5Q80FXI1QFLFN7I81PK9AQ5C032I,AYVJ1AI4VLWU9,7378489742744058590,mug,13,ryminus,43,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_043/100.png
3066,Mug,30EV7DWJUYU1WZ534T1GBWRTPEZY6B,3PJUZCGDJAFCMWECFYB0LDQFR4C98I,ANONYKAVCEV2H,-4655740975565624372,mug,13,ryminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_049/100.png
3067,Mug,3TL87MO8DPODFTRFM7FUBU2A9YYFL3,3P59JYT76PJKKWL1XN7G2MEOZAAT2K,ANONYKAVCEV2H,-63010436084576735,mug,13,ryminus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_061/100.png
3068,Mug,35XW21VSWJDMJYW1SRFTITLPYOULSU,3X4MXAO0BKNTGX6G7IRSQETVFY4WRS,AYVJ1AI4VLWU9,2769631249963181026,mug,13,ryminus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_067/100.png
3069,Mug,3GL25Y6856TELX0LMDMVHEH6D8MMX5,3FE7TXL1LMM7SGT9GJDLXH31F58Q24,AYVJ1AI4VLWU9,359565590441567308,mug,13,ryminus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_079/100.png
3070,Mug,31ANT7FQOB1JR0F0PANNXQIQ3NC5H4,3OXV7EAXLIP33G685ADSAMR2LIE36D,AYVJ1AI4VLWU9,-8989942955072915543,mug,13,ryminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_085/100.png
3071,Mug,3EKTG13I0X2JL3JW8UJ76KMJ6ZCMLJ,3JAOYWH7VM3713YV9NK4QICLB5OL9V,AYVJ1AI4VLWU9,-2471487522421025992,mug,13,ryminus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_097/100.png
3072,Mug,3UEBBGULQINGYJE9VL7V2HYTMPTUFE,3FE7TXL1LMM7SGT9GJDLXH31F5CQ28,AYVJ1AI4VLWU9,5563565006587806157,mug,13,ryminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_103/100.png
3073,Mug,3ZVPAMTJXQ2UWRIN2BI8FRBLG5PGRV,3EF8EXOTT5UJH8702PTYVXHA94V1J0,AYVJ1AI4VLWU9,-5240720648886522543,mug,13,ryminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_115/100.png
3074,Mug,3NCN4N1H2JGDQCIKTI9D5WFEZV8BNL,3RRCEFRB7QBURO671FZJV750DJQB4W,AYVJ1AI4VLWU9,1265503908405935225,mug,13,ryminus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_121/100.png
3075,Mug,33J5JKFML9XTQERZUHMOR7C7GEHQ3V,34J10VATJJXB317B5MYDKXAI41NQIX,AYVJ1AI4VLWU9,5589391663830073239,mug,13,ryminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_133/100.png
3076,Mug,3NSCTNUR32M4HD7MJ4DVG4VMQSM5AT,37TRT2X24UQKU6PS4MMN19UJVF0JBD,AYVJ1AI4VLWU9,-5620979144891897323,mug,13,ryminus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_139/100.png
3077,Mug,302U8RURK20SZQGQYZ0D689L2NLNV0,3OVHNO1VEA039ISG04GFKT69HVODZS,ANONYKAVCEV2H,-2756792333539412836,mug,13,ryminus,145,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryminus_145/100.png
3078,Mug,3OYHVNTV6WXW10MQ0AMJJOY9CZLKOS,3J88R45B2KXNTKVR4VJPN27NNIEXPM,AYVJ1AI4VLWU9,-5388656741320036033,mug,13,ryplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_001/100.png
3079,Mug,3DQYSJDTZOAG99885FYC46CX46UXEQ,3SBEHTYCWR2KC3YXWWF7XJDK3AFYIJ,AYVJ1AI4VLWU9,2232833460397843545,mug,13,ryplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_007/100.png
3080,Mug,329E6HTMTZ17FBT4HC2RVL0YH8PK3X,337RC3OW0915YABYCOP0I01I2WQLVS,AYVJ1AI4VLWU9,9222168576331217314,mug,13,ryplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_013/100.png
3081,Mug,3EQVJH0T53KLC2QQQ65L06O4JQXHT6,3L4PIM1GQXFX521GMJ9GBBEBQ4IYR3,ANONYKAVCEV2H,-93898918116984678,mug,13,ryplus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_025/100.png
3082,Mug,3BFNCI9LZNPJKWMKYIDIRGVCBOO379,3HFNH7HEMLDX7A1GFYYAZLX2PO2GQ2,AYVJ1AI4VLWU9,7273001404427928006,mug,13,ryplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_031/100.png
3083,Mug,3M4KL7H8LYM46TU0S4U7X9GJITR16H,30BUDKLTXHUAUAMRPBKJ17HZGBN5EI,AYVJ1AI4VLWU9,7344986956900719635,mug,13,ryplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_037/100.png
3084,Mug,3TD33TP5EO166TOVKE48JQVE0O9AB0,32EYX73OY48GOTHBCICR8Q8YUINURL,AYVJ1AI4VLWU9,4844047091160789390,mug,13,ryplus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_049/100.png
3085,Mug,3J6BHNX0VCREJFMEZVM64ZY4MPFNKF,32Z9ZLUT1PJ8MUJBKROOVGE3PLMHOF,ANONYKAVCEV2H,212544320615165236,mug,13,ryplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_055/100.png
3086,Mug,3GKAWYFRBSS68USHNTDB4B892VKDPP,3HMIGG0U4P5RNXMKNA3GKUJ60DN8YW,AYVJ1AI4VLWU9,1940150405172276366,mug,13,ryplus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_067/100.png
3087,Mug,36BTXXLZ3Y7EKBP37AG762EIQ0DR4G,378XPAWRUGCJGL0UGQ1RUXVD0HGAIL,AOXZLW2G7FB3V,-4467474229756208124,mug,13,ryplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_073/100.png
3088,Mug,3ZZAYRN1J9QV4JCDUJ0BKFL5VCBTO6,3NPI0JQDAS4GC3M7ZLISYZMHAL8TPF,AYVJ1AI4VLWU9,-5733980960688505668,mug,13,ryplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_085/100.png
3089,Mug,363A7XIFW7LLF7M1PVV8K2PL3GOVAQ,3TXWC2NHN3PU5GTLTWH524QG3ZKS94,AYVJ1AI4VLWU9,-8355484716686398899,mug,13,ryplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_091/100.png
3090,Mug,3G4VVJO6Q2FEM0YRFAZY8O3ZM4IKPA,30BUDKLTXHUAUAMRPBKJ17HZGC5E5B,AYVJ1AI4VLWU9,3805610883995928268,mug,13,ryplus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_103/100.png
3091,Mug,31GN6YMHMSR2US80W5MVR425WVYSWU,3ERMJ6L4D2RNT2SNU2NZCZ04GK1M7X,AYVJ1AI4VLWU9,-2444615544338623740,mug,13,ryplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_109/100.png
3092,Mug,3R15W654WGSA6IHO0NQONT6OG09LQ5,336KAV9KYURG1IKV7TUFA363EEK2YE,AYVJ1AI4VLWU9,-6632109396616936860,mug,13,ryplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_115/100.png
3093,Mug,3XT3KXP252XF6ZQY0BFDP8X5ZV0I6O,3EQHHY4HQWR8EOIIV6A71A2BTO4G56,ANONYKAVCEV2H,-4231432156804851201,mug,13,ryplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_127/100.png
3094,Mug,3CVDZS289KZXLB90MJG9B7HZ93QFM7,386PBUZZXJWW7FB4VZBHFCQO7A1LJR,AYVJ1AI4VLWU9,-8200729596368059640,mug,13,ryplus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_133/100.png
3095,Mug,391FPZIE5FL0CF5FQBVV52A6246UHC,3HUTX6F6VYM474GT16LH8C8104JO2N,AYVJ1AI4VLWU9,-2273530184396519685,mug,13,ryplus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/ryplus_139/100.png
3096,Mug,33W1NHWFZKK73NQKWSBS0DS9FGDTZ7,38F5OAUN5RB11ORC357MKUS8ZX5H7K,AYVJ1AI4VLWU9,8316896350140115458,mug,13,rzminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_001/100.png
3097,Mug,31KSVEGZ47RQTD8NHGMQ1UX9ATERW4,3C44YUNSI5O9VEQADVIDTV4V7ZQDPM,AYVJ1AI4VLWU9,-1149288871576836426,mug,13,rzminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_007/100.png
3098,Mug,3DA79LNS6CU6IUJRBLGJWCNU0LG3TM,3SKEMFQBZ74W3SX3JV2PBM4V2YI8K5,AYVJ1AI4VLWU9,3886651835189216877,mug,13,rzminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_013/100.png
3099,Mug,3UYRNV2KJWYUOEKDQ6P3EUPDRPL8NH,3NG53N1RLZIXEJUJWN7X73QUW7G8PW,AOXZLW2G7FB3V,4468993668921010321,mug,13,rzminus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_025/100.png
3100,Mug,3I7KR83SODCTUDIKYL31MY3KH0Z9K3,3HMVI3QICNR9CX2ZOPU15KWYM7N1YB,AYVJ1AI4VLWU9,-7190643175394391274,mug,13,rzminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_031/100.png
3101,Mug,3XD2A6FGGQTRIWVS3UC3DKUUYUDS94,32AT8R96GP8SP8HOR7CWY0DUGK6SU7,AYVJ1AI4VLWU9,-3180840027047075886,mug,13,rzminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_037/100.png
3102,Mug,3I6NF2WGJJV5R4KP5455CQ6PONYG5F,34FNN24DCQ880F3IPCWD8A9FYMNY5J,ANONYKAVCEV2H,6275752213990616914,mug,13,rzminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_049/100.png
3103,Mug,30QQTY5GNNJ3JQZ3D29JEPLCO197UM,36U2A8VAG5YBIYOLWZ0JAZSXVDNYKB,AYVJ1AI4VLWU9,6343746654947243357,mug,13,rzminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_055/100.png
3104,Mug,3QGTX7BCIS15ILFUVWTUXXMVZDU5ZV,3BXQMRHWK3XPRD4J7AGAMREOOVOMUP,AYVJ1AI4VLWU9,953287878896846365,mug,13,rzminus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_067/100.png
3105,Mug,3L1EFR8WXW4IERQ6XAC46LBF94JF98,3ZAK8W07I8DSOZXCI5TCOU7BLSY0U3,AYVJ1AI4VLWU9,-8549747060292415765,mug,13,rzminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_073/100.png
3106,Mug,3RBI0I35YH22ZGILLR3I4TF9FNX3YA,3R6BYFZZPBBB276XQSNKB8TJLA1FX7,AOXZLW2G7FB3V,1621397399048270802,mug,13,rzminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_085/100.png
3107,Mug,3Q2T3FD0PQ725ZT72OF7AYS26DJM33,3BXQMRHWK3XPRD4J7AGAMREOOTQMUN,AOXZLW2G7FB3V,8083418583984118549,mug,13,rzminus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_091/100.png
3108,Mug,3Z8UJEJOD2CNYFADDFB25CMI6EC93R,34S9DKFK77OCQ49OTCSZ2R91P7GNYR,AOXZLW2G7FB3V,2707390228075157347,mug,13,rzminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_103/100.png
3109,Mug,3MIVREZQWKXZMCZ6FNEN8TT9R01QK4,3WRFBPLXRENBA1C04RZ9CXDOG52N30,ANONYKAVCEV2H,6770936621397769538,mug,13,rzminus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_109/100.png
3110,Mug,3TC2K6WKAJ1YZSVK4NRJM6MFGUU82Q,3GDTJDAPVYARTGX647F5QZWZR268M1,AOXZLW2G7FB3V,-3702537565927238886,mug,13,rzminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/13/rzminus_115/100.png
